shared_cart.share.error.already_exist,"Кошик вже був поділений з цим клієнтом",uk_UA
shared_cart.share.breadcrumbs.share,Поділитися,uk_UA
shared_cart.share.breadcrumbs.shopping_carts,"Кошики для покупок",uk_UA
shared_cart.share.form.users,Користувачі,uk_UA
shared_cart_page.share.success,"Кошик успішно поділений",uk_UA
shared_cart_page.unshare.success,"Кошик був успішно розшарений",uk_UA
shared_cart_page.dismiss_confirmation.warning,Попередження,uk_UA
shared_cart.dismiss.title,"Відхилити спільну корзину 'quote_name'",uk_UA
shared_cart_page.share.breadcrumbs.dismiss,Закрити,uk_UA
shared_cart_page.cart.dismiss,Закрити,uk_UA
shared_cart_page.dismiss_confirmation.trying_to_dismiss,"Ви впевнені, що хочете відмінити кошик покупок?",uk_UA
shared_cart_page.dismiss.success,"Кошик було успішно видалено.",uk_UA
shared_cart.cart.set_default.success,"Кошик '%quote%' було успішно встановлено як активний.",uk_UA
shopping_list.shopping_list,"Списки покупок",uk_UA
shopping_list.item_quantity,Кількість,uk_UA
shopping_list.remove_all_items,"Видалити все",uk_UA
shopping_list.item_note,Коментар:,uk_UA
shopping_list.item_note.add,"Додати коментар",uk_UA
shopping_list.item_note.enter_note,"Додати примітку до товару",uk_UA
customer.account.shopping_list,"Списки покупок",uk_UA
customer.account.shopping_list.access,Доступ,uk_UA
customer.account.shopping_list.access.full_access,"Повний доступ",uk_UA
customer.account.shopping_list.access.read_only,"Тільки для читання",uk_UA
customer.account.shopping_list.create.success,"Список '%name%' було успішно створено.",uk_UA
customer.account.shopping_list.create.failed,"Створення списку покупок не вдалося.",uk_UA
customer.account.shopping_list.overview.create.success,"Список покупок успішно створено.",uk_UA
customer.account.shopping_list.overview.shared_with,"Поділитися з",uk_UA
customer.account.shopping_list.overview.title,"Керуйте списками покупок",uk_UA
customer.account.shopping_list.overview.enter_name,"Введіть ім'я тут",uk_UA
customer.account.shopping_list.overview.add_new,"Створити список покупок",uk_UA
customer.account.shopping_list.overview.name,Ім'я,uk_UA
customer.account.shopping_list.overview.item_count,"кількість товарів",uk_UA
customer.account.shopping_list.overview.modified_date,"Дата останнього оновлення",uk_UA
customer.account.shopping_list.overview.created_date,Створено,uk_UA
customer.account.shopping_list.overview.actions,Дії,uk_UA
customer.account.shopping_list.overview.edit,Редагувати,uk_UA
customer.account.shopping_list.overview.warning,Попередження,uk_UA
customer.account.shopping_list.overview.view,Переглянути,uk_UA
customer.account.shopping_list.overview.form.new,"Створити новий список покупок",uk_UA
customer.account.shopping_list.overview.delete,Видалити,uk_UA
customer.account.shopping_list.overview.empty,"У вас ще немає жодних списків покупок.",uk_UA
customer.account.shopping_list.overview.share,Поділитися,uk_UA
customer.account.shopping_list.overview.print,Друк,uk_UA
customer.account.shopping_list.overview.dismiss,Закрити,uk_UA
shopping_list_page.dismiss_confirmation.trying_to_dismiss,"Ви впевнені, що хочете відхилити список покупок?",uk_UA
shopping_list_page.dismiss.failed,"Список покупок не був закритий.",uk_UA
shopping_list_page.dismiss.success,"Список покупок було успішно відхилено.",uk_UA
customer.account.shopping_list.share.from.share,Поділитися,uk_UA
customer.account.shopping_list.share.from.share.title,"Поділитися ""%name%""",uk_UA
customer.account.shopping_list.share.from.share_with,"Поділитися списком покупок з:",uk_UA
customer.account.shopping_list.item.select_item,"Принаймні один товар повинен бути обраний.",uk_UA
customer.account.shopping_list.item.add.success,"Елемент %sku% було додано до списку.",uk_UA
customer.account.shopping_list.item.add.failed,"Товар %sku% не може бути доданий до списку.",uk_UA
customer.account.shopping_list.items.added_to_cart.select_list,"Принаймні один список покупок повинен бути обраний.",uk_UA
customer.account.shopping_list.product,Продукт,uk_UA
customer.account.shopping_list.price,Ціна,uk_UA
customer.account.shopping_list.overview.variant,Варіант,uk_UA
customer.account.shopping_list.availability,Наявність,uk_UA
customer.account.shopping_list.available,Доступно,uk_UA
customer.account.shopping_list.not_available,"На даний момент недоступно",uk_UA
customer.account.shopping_list.add-to-cart,"Додати до кошика",uk_UA
customer.account.shopping_list.empty,"Наразі у вашому списку покупок немає жодних товарів.",uk_UA
customer.account.shopping_list.add_all_available_to_cart,"Додати всі доступні товари в кошик",uk_UA
customer.account.shopping_list.quick_add,"Швидке додавання до списку покупок",uk_UA
customer.account.shopping_list.quick_add.submit,Додати,uk_UA
customer.account.shopping_list.subtotal,"Сума замовлення",uk_UA
customer.account.shopping_list.print_shopping_list,Друк,uk_UA
customer.account.shopping_list.item.not_added,"Не вдалося додати товар до списку покупок.",uk_UA
customer.account.shopping_list.add_item.success,"Елемент було додано до списку покупок.",uk_UA
customer.account.shopping_list.item.remove.success,"Продукт успішно видалено.",uk_UA
customer.account.shopping_list.item.remove.failed,"Продукт не був видалений зі списку покупок.",uk_UA
customer.account.shopping_list.updated,"Список покупок успішно оновлено",uk_UA
customer.account.shopping_list.clear.success,"Список покупок успішно очищено.",uk_UA
customer.account.shopping_list.delete.success,"Список покупок успішно видалено.",uk_UA
customer.account.shopping_list.delete.failed,"Список покупок не був видалений.",uk_UA
customer.account.shopping_list.delete.you_are_trying_to_delete_shopping_list,"Ви намагаєтеся видалити список покупок",uk_UA
customer.account.shopping_list.delete.warning,Попередження,uk_UA
customer.account.shopping_list.delete.it_belongs_to_follow,"Це належить до наступного",uk_UA
customer.account.shopping_list.delete.it_will_be_deleted_from_all_of_them,"Воно буде видалено з усіх них!",uk_UA
customer.account.shopping_list.quantity,Кількість,uk_UA
